27,28,16,16,160,192,160,191,7,7,10
28,29,8,8,320,448,319,447,11,12,12
37,34,32,32,192,224,193,225,9,10,12
28,26,8,8,328,448,327,448,22,22,21
28,29,8,8,328,448,327,447,18,18,19
27,28,16,16,176,192,176,191,9,8,9
28,29,8,8,320,456,319,455,20,19,20
28,26,8,8,328,456,327,456,16,16,18
28,29,8,8,328,456,327,455,14,14,15
28,26,16,16,336,448,336,448,9,8,8
28,29,16,16,336,448,335,447,21,23,22
27,28,16,16,160,208,160,207,8,9,10
28,26,16,16,320,464,320,464,6,6,6
28,29,16,16,320,464,319,463,12,12,12
27,28,16,16,176,208,176,207,12,13,13
37,34,32,32,224,224,225,226,7,7,8
28,26,16,16,336,464,335,464,24,24,21
28,29,16,16,336,464,335,463,17,16,17
27,26,32,32,128,224,127,223,9,9,10
27,29,32,32,128,224,127,223,7,7,7
28,26,32,32,352,448,352,448,7,6,7
28,29,32,32,352,448,351,447,17,18,18
32,29,32,32,384,128,384,126,20,19,19
32,34,32,32,384,128,384,128,22,21,21
37,34,32,32,256,192,257,194,9,9,9
27,26,32,32,160,224,159,224,5,5,6
27,28,32,32,160,224,160,223,8,8,9
37,34,32,32,288,192,289,194,8,7,9
28,26,32,32,384,448,384,448,5,5,5
28,29,32,32,384,448,383,447,18,18,19
32,29,16,16,416,128,416,126,27,27,27
32,34,16,16,416,128,416,128,31,31,30
32,29,16,16,432,128,432,126,21,20,21
32,34,16,16,432,128,432,128,24,22,24
37,34,32,32,256,224,257,226,8,8,8
27,26,32,32,192,192,191,191,10,11,13
27,28,32,32,192,192,192,191,9,10,11
28,26,32,32,416,448,415,448,15,15,14
28,29,32,32,416,448,415,447,13,14,13
32,29,16,16,416,144,416,142,15,14,15
32,34,16,16,416,144,416,144,17,17,17
32,29,16,16,432,144,432,142,20,18,20
32,34,16,16,432,144,432,144,22,20,22
37,34,32,32,288,224,289,226,7,7,8
32,29,32,32,384,160,384,158,20,19,19
32,34,32,32,384,160,384,160,22,21,22
27,26,32,32,224,192,223,191,11,11,12
27,28,32,32,224,192,224,191,8,8,9
28,26,32,32,448,448,448,448,5,4,5
28,29,32,32,448,448,447,447,15,15,15
37,34,64,64,320,192,321,194,6,5,8
27,26,16,16,192,224,191,224,9,9,11
27,28,16,16,192,224,192,223,10,11,12
32,29,32,32,416,160,416,158,18,17,21
32,34,32,32,416,160,416,160,19,18,21
28,26,32,32,480,448,480,448,5,4,5
27,26,16,16,208,224,207,224,7,8,9
27,28,16,16,208,224,208,223,8,10,12
28,29,32,32,480,448,479,447,14,14,14
27,28,16,16,192,240,192,239,8,9,10
27,28,16,16,208,240,208,239,13,14,15
27,28,32,32,224,224,224,223,9,9,9
32,29,32,32,448,128,448,126,15,14,15
32,34,32,32,448,128,448,128,16,16,16
28,26,32,32,512,448,512,448,5,5,5
28,29,32,32,512,448,511,447,16,17,17
27,26,32,32,256,192,255,191,13,13,13
27,28,32,32,256,192,256,191,10,10,10
37,34,32,32,384,192,385,194,7,7,10
32,29,16,16,480,128,480,126,24,22,23
32,34,16,16,480,128,480,128,24,23,24
28,29,8,8,544,448,543,447,12,11,13
28,29,8,8,552,448,551,447,14,14,16
28,26,8,8,544,456,544,456,5,5,5
28,29,8,8,544,456,543,455,15,16,14
32,29,16,16,496,128,496,126,23,21,22
32,34,16,16,496,128,496,128,26,24,26
28,26,8,8,552,456,552,456,4,4,7
28,29,8,8,552,456,551,455,14,14,15
28,26,16,16,560,448,560,448,3,3,4
28,29,16,16,560,448,559,447,12,12,12
32,29,16,16,480,144,480,142,15,14,14
32,34,16,16,480,144,480,144,15,13,14
27,28,32,32,288,192,288,191,8,8,8
37,34,16,16,416,192,417,194,7,7,9
28,26,16,16,544,464,544,464,4,4,5
28,29,16,16,544,464,543,463,20,20,20
37,34,16,16,432,192,433,194,5,6,8
32,29,16,16,496,144,496,142,15,15,17
32,34,16,16,496,144,496,144,17,16,17
28,26,8,8,560,464,560,464,6,7,7
28,29,8,8,560,464,559,463,34,34,33
37,34,16,16,416,208,417,210,6,6,10
28,26,8,8,568,464,568,464,9,9,9
28,29,8,8,568,464,567,463,35,35,34
28,26,8,8,560,472,560,472,5,5,6
28,29,8,8,560,472,559,471,20,20,20
32,29,16,16,448,160,448,158,7,7,8
32,34,16,16,448,160,448,160,9,8,9
37,34,16,16,432,208,433,210,7,7,9
28,26,8,8,568,472,568,472,5,5,6
28,29,8,8,568,472,567,471,27,28,29
28,26,32,32,576,448,576,448,4,4,5
28,29,32,32,576,448,575,447,17,18,18
27,28,32,32,256,224,256,223,10,10,10
32,34,16,16,464,160,464,160,30,29,30
37,34,32,32,384,224,385,226,5,5,6
32,29,16,16,448,176,448,174,11,12,12
32,34,16,16,448,176,448,176,12,12,13
32,29,16,16,464,176,464,174,20,18,19
32,34,16,16,464,176,464,176,21,18,20
37,34,32,32,416,224,417,226,6,5,8
27,28,32,32,288,224,288,223,8,8,9
32,29,32,32,480,160,480,158,18,17,17
32,34,32,32,480,160,480,160,18,18,18
28,26,32,32,608,448,608,448,4,4,4
28,29,32,32,608,448,607,447,15,15,15
37,34,64,64,448,192,449,194,7,7,10
27,26,32,32,320,192,319,192,8,8,10
27,28,32,32,320,192,320,191,9,9,11
28,26,32,32,640,448,640,448,4,3,4
28,29,32,32,640,448,639,448,9,9,9
32,29,16,16,512,128,512,126,16,15,17
32,34,16,16,512,128,512,128,19,18,20
32,29,16,16,528,128,528,126,18,16,16
32,34,16,16,528,128,528,128,19,17,18
32,29,16,16,512,144,512,142,10,9,12
32,34,16,16,512,144,512,144,12,11,14
27,26,32,32,352,192,351,192,10,10,15
27,28,32,32,352,192,352,191,10,10,12
28,26,32,32,672,448,672,448,4,3,4
28,29,32,32,672,448,671,447,15,16,16
32,29,16,16,528,144,528,142,7,7,8
32,34,16,16,528,144,528,144,8,8,8
32,29,32,32,544,128,544,126,9,9,10
32,34,32,32,544,128,544,128,10,9,11
27,28,16,16,320,224,320,223,10,10,12
28,26,32,32,704,448,704,448,3,3,4
28,29,32,32,704,448,703,448,8,8,8
27,28,16,16,336,224,336,223,7,7,9
32,29,32,32,512,160,512,158,14,13,15
32,34,32,32,512,160,512,160,15,15,16
27,26,16,16,320,240,319,240,6,6,8
27,28,16,16,320,240,320,239,7,7,9
37,34,64,64,512,192,513,194,8,8,8
27,26,16,16,336,240,335,240,9,8,9
27,29,16,16,336,240,335,239,9,9,11
28,26,32,32,736,448,736,448,3,3,4
28,29,32,32,736,448,735,448,7,8,8
27,26,32,32,352,224,351,224,8,8,10
27,28,32,32,352,224,352,223,8,8,10
32,29,32,32,544,160,544,158,7,7,9
32,34,32,32,544,160,544,160,7,7,8
28,26,32,32,768,448,767,448,8,8,8
28,29,32,32,768,448,767,448,5,5,5
27,28,32,32,384,192,384,191,14,14,15
32,29,64,64,576,128,576,126,10,9,10
32,34,64,64,576,128,576,128,10,10,11
28,26,32,32,800,448,799,448,10,10,10
28,29,32,32,800,448,799,448,6,6,7
27,26,32,32,416,192,415,191,11,12,15
27,28,32,32,416,192,416,191,9,9,12
37,34,32,32,576,192,577,194,8,7,9
28,26,16,16,832,448,831,448,8,7,8
28,29,16,16,832,448,831,448,5,5,5
28,26,8,8,848,448,847,448,10,14,11
28,29,8,8,848,448,847,448,10,12,9
27,28,32,32,384,224,384,223,10,10,12
28,26,8,8,848,456,848,456,2,1,2
37,34,32,32,608,192,609,194,7,7,8
28,29,8,8,848,456,847,456,13,16,13
28,26,16,16,832,464,832,464,3,3,3
28,29,16,16,832,464,831,464,6,6,6
28,26,8,8,848,464,848,464,1,1,2
28,29,8,8,848,464,847,464,10,12,9
28,26,8,8,848,472,848,472,1,1,2
28,29,8,8,848,472,847,472,12,13,12
37,34,32,32,576,224,577,226,8,8,8
27,26,32,32,416,224,415,223,10,11,15
27,28,32,32,416,224,416,223,9,9,12
37,34,16,16,608,224,609,226,7,7,9
27,26,16,16,448,192,447,191,14,16,17
27,28,16,16,448,192,448,191,10,11,13
37,34,16,16,624,224,625,226,7,6,7
27,28,16,16,464,192,464,191,14,14,17
37,34,16,16,608,240,609,242,8,8,9
27,28,16,16,448,208,448,207,9,9,12
37,34,16,16,624,240,625,242,8,8,9
27,28,16,16,464,208,464,207,12,12,15
37,34,32,32,640,192,641,194,7,7,7
27,26,32,32,480,192,479,191,15,15,19
27,28,32,32,480,192,480,191,12,12,14
32,29,32,32,640,128,640,126,8,8,8
32,34,32,32,640,128,640,128,9,9,9
37,34,16,16,672,192,673,194,12,12,12
32,29,32,32,672,128,672,126,7,7,7
32,34,32,32,672,128,672,128,8,8,8
37,34,16,16,688,192,689,194,16,15,15
27,26,32,32,448,224,447,223,11,11,15
27,28,32,32,448,224,448,223,8,8,11
37,34,16,16,672,208,673,210,8,8,7
37,34,16,16,688,208,689,210,17,16,16
32,29,32,32,640,160,640,158,6,6,6
32,34,32,32,640,160,640,160,7,7,7
37,34,32,32,640,224,641,226,7,7,6
27,26,32,32,480,224,479,224,8,8,10
27,28,32,32,480,224,480,223,11,11,13
32,29,32,32,672,160,672,158,8,8,8
32,34,32,32,672,160,672,160,8,8,8
37,34,32,32,672,224,673,226,14,14,15
27,26,32,32,512,192,511,191,12,13,14
27,28,32,32,512,192,512,192,3,3,5
32,29,32,32,704,128,704,126,7,7,7
32,34,32,32,704,128,704,128,6,7,7
37,34,16,16,704,192,705,194,14,14,19
27,26,32,32,544,192,543,191,15,15,15
27,28,32,32,544,192,544,191,9,10,10
37,34,16,16,720,192,721,194,4,5,7
37,34,16,16,704,208,705,210,10,9,11
32,29,16,16,736,128,736,126,9,9,10
32,34,16,16,736,128,736,128,8,8,10
37,34,16,16,720,208,721,210,5,5,6
32,29,16,16,752,128,752,126,8,7,10
32,34,16,16,752,128,752,128,7,8,10
37,34,32,32,736,192,737,194,7,7,9
27,26,32,32,512,224,511,223,15,15,17
27,28,32,32,512,224,512,224,4,4,5
32,29,16,16,736,144,736,142,11,11,11
32,34,16,16,736,144,736,144,12,11,12
32,29,16,16,752,144,752,142,9,9,10
32,34,16,16,752,144,752,144,10,10,11
32,29,16,16,704,160,704,158,10,9,10
32,34,16,16,704,160,704,160,8,8,8
37,34,32,32,704,224,705,226,6,6,8
27,26,32,32,544,224,543,223,12,12,13
27,28,32,32,544,224,544,224,3,3,4
32,29,16,16,720,160,720,158,3,4,5
32,34,16,16,720,160,720,160,2,3,3
32,29,16,16,704,176,704,174,10,9,10
32,34,16,16,704,176,704,176,10,9,10
32,29,16,16,720,176,720,174,8,8,9
32,34,16,16,720,176,720,176,8,8,9
32,29,32,32,736,160,736,158,7,7,7
32,34,32,32,736,160,736,160,7,7,7
37,34,32,32,736,224,737,226,7,7,9
27,26,16,16,576,192,575,191,11,11,11
27,28,16,16,576,192,576,192,3,3,3
27,26,16,16,592,192,591,191,11,11,13
27,28,16,16,592,192,592,192,4,3,5
27,28,16,16,576,208,576,207,7,7,7
27,26,16,16,592,208,591,207,11,12,13
27,28,16,16,592,208,592,208,4,3,4
32,29,64,64,768,128,768,126,11,10,12
32,34,64,64,768,128,768,128,10,10,11
37,34,32,32,768,192,769,194,8,8,10
27,26,32,32,608,192,607,191,11,11,12
27,28,32,32,608,192,608,192,3,2,3
27,26,32,32,576,224,575,223,13,13,14
37,34,32,32,800,192,801,194,8,8,10
27,28,32,32,576,224,576,224,4,4,4
37,34,32,32,768,224,769,226,7,7,9
27,28,32,32,608,224,608,224,3,2,4
37,34,32,32,800,224,801,226,7,7,9
27,28,32,32,640,192,640,192,2,2,2
32,29,16,16,832,128,832,126,6,6,6
32,34,16,16,832,128,832,128,6,6,6
27,28,16,16,672,192,672,191,10,9,10
37,34,16,16,832,192,833,194,6,6,7
32,29,8,8,848,128,848,126,7,7,7
32,34,8,8,848,128,848,128,6,6,6
27,28,16,16,688,192,688,191,11,11,11
37,34,8,8,848,192,849,194,24,20,36
32,29,8,8,848,136,848,134,9,9,9
32,34,8,8,848,136,848,136,10,9,9
32,29,16,16,832,144,832,142,4,4,4
32,34,16,16,832,144,832,144,3,3,4
37,34,8,8,848,200,849,202,33,29,45
27,28,16,16,672,208,672,208,2,2,3
37,34,16,16,832,208,833,210,12,12,15
32,29,8,8,848,144,848,142,3,3,4
32,34,8,8,848,144,848,144,3,3,3
32,29,8,8,848,152,848,150,2,2,2
32,34,8,8,848,152,848,152,2,2,3
27,26,16,16,688,208,687,208,14,14,13
27,28,16,16,688,208,688,207,12,12,12
32,29,16,16,832,160,832,158,5,6,9
32,34,16,16,832,160,832,160,5,5,7
37,34,8,8,848,208,849,210,20,17,30
37,34,8,8,848,216,849,218,17,16,25
27,26,32,32,640,224,639,223,8,9,8
27,28,32,32,640,224,640,224,3,2,3
37,34,16,16,832,224,833,226,12,10,15
32,29,8,8,848,160,848,158,4,4,4
32,34,8,8,848,160,848,160,3,3,3
32,29,8,8,848,168,848,166,5,5,6
32,34,8,8,848,168,848,168,4,4,4
32,29,16,16,832,176,832,174,7,7,8
32,34,16,16,832,176,832,176,7,6,8
37,34,8,8,848,224,849,226,24,23,31
37,34,8,8,848,232,849,234,22,20,32
37,34,16,16,832,240,833,242,6,6,6
32,34,8,8,848,176,848,176,7,7,7
32,29,8,8,848,184,848,182,3,3,3
32,34,8,8,848,184,848,184,2,2,2
37,34,8,8,848,240,849,242,24,21,36
37,34,8,8,848,248,849,250,12,11,17
27,26,32,32,672,224,671,224,14,13,13
27,28,32,32,672,224,672,223,11,11,11
32,29,32,32,0,192,0,190,10,10,13
32,34,32,32,0,192,0,193,4,4,7
31,29,32,32,0,0,0,0,9,9,9
31,32,32,32,0,0,0,1,7,7,7
37,34,32,32,0,256,1,257,6,6,7
42,37,64,64,0,0,2,-1,17,17,18
36,34,32,32,0,32,1,33,20,20,20
36,37,32,32,0,32,-1,31,24,23,23
33,32,8,8,0,16,0,14,29,29,29
33,34,8,8,0,16,0,16,9,8,8
33,32,8,8,8,16,7,14,46,46,45
33,34,8,8,8,16,8,16,10,10,10
33,32,8,8,0,24,-1,22,30,29,33
33,34,8,8,0,24,0,24,7,6,6
33,32,8,8,8,24,7,22,11,11,11
33,34,8,8,8,24,8,24,3,4,4
27,28,16,16,704,192,704,192,3,3,3
33,32,16,16,16,16,15,14,22,22,21
33,34,16,16,16,16,16,16,5,5,5
32,29,32,32,32,192,32,190,10,9,12
32,34,32,32,32,192,32,193,5,4,6
36,34,32,32,32,32,33,33,21,21,21
27,28,16,16,720,192,720,192,1,1,4
37,34,32,32,32,256,33,257,10,11,11
33,32,32,32,32,0,31,-2,34,33,33
33,34,32,32,32,0,32,0,6,6,6
36,37,32,32,32,32,31,31,21,21,21
31,29,32,32,32,0,32,0,9,9,9
31,32,32,32,32,0,32,0,19,19,19
27,26,16,16,704,208,703,208,9,9,9
27,28,16,16,704,208,704,207,11,12,11
27,28,16,16,720,208,720,208,1,2,4
27,26,16,16,736,192,735,191,9,9,13
27,29,16,16,736,192,736,191,10,10,12
32,29,32,32,0,224,0,222,7,7,9
32,34,32,32,0,224,0,224,7,7,10
36,34,64,64,64,0,65,1,20,20,20
36,37,64,64,64,0,63,-1,22,21,21
37,34,32,32,0,288,1,289,7,7,8
27,26,16,16,752,192,751,191,7,8,10
27,28,16,16,752,192,752,192,2,2,3
27,28,16,16,736,208,736,208,2,2,3
27,29,16,16,752,208,752,207,9,10,10
27,26,16,16,704,224,703,224,6,6,7
27,28,16,16,704,224,704,223,8,8,8
32,29,32,32,32,224,32,222,7,8,10
32,34,32,32,32,224,32,224,7,9,10
37,34,32,32,32,288,33,289,8,8,8
27,28,16,16,720,224,720,224,2,2,5
27,28,16,16,704,240,704,240,2,2,2
42,37,16,16,64,0,66,-1,28,28,29
27,26,16,16,720,240,719,240,6,5,6
27,28,16,16,720,240,720,239,6,6,6
42,37,16,16,80,0,82,-1,15,14,15
27,26,32,32,736,224,735,224,7,7,9
27,28,32,32,736,224,736,223,9,9,10
32,29,64,64,64,192,64,190,7,7,9
32,34,64,64,64,192,64,192,8,8,10
42,37,16,16,64,16,66,15,23,23,23
37,34,16,16,64,256,65,257,6,6,7
42,37,16,16,80,16,82,15,15,14,15
37,34,8,8,80,256,81,257,8,7,8
37,34,8,8,88,256,89,257,9,8,11
37,34,8,8,80,264,81,265,19,18,27
42,37,32,32,96,0,98,-1,23,23,23
37,34,8,8,64,272,65,273,8,8,9
27,26,64,64,768,192,767,191,10,10,12
27,28,64,64,768,192,768,192,2,2,3
37,34,8,8,72,272,73,273,16,16,25
37,34,8,8,64,280,65,281,8,9,11
37,34,8,8,88,272,95,287,31,19,17
37,34,8,8,88,280,91,294,39,28,24
42,37,32,32,64,32,66,31,17,15,15
36,34,32,32,128,0,129,1,23,23,23
36,37,32,32,128,0,127,-1,26,26,26
37,34,8,8,112,264,115,276,7,7,6
42,37,32,32,96,32,98,31,12,12,12
36,34,32,32,160,0,161,1,22,22,21
36,37,32,32,160,0,159,-1,25,25,25
37,34,8,8,80,288,94,303,6,5,5
37,34,8,8,64,312,65,313,12,12,16
42,37,64,64,128,0,130,-1,22,21,22
36,34,32,32,128,32,129,33,19,18,19
36,37,32,32,128,32,127,31,18,18,18
32,29,64,64,128,192,128,190,8,8,10
32,34,64,64,128,192,128,192,9,9,11
27,26,16,16,832,192,831,191,6,6,7
27,28,16,16,832,192,832,192,3,2,2
27,28,8,8,848,192,848,191,5,6,5
37,34,8,8,120,288,113,298,14,18,14
27,26,8,8,848,200,847,199,33,31,43
27,28,8,8,848,200,848,200,2,2,4
27,26,16,16,832,208,831,207,13,13,16
37,34,8,8,120,296,114,305,14,15,17
27,28,16,16,832,208,832,208,3,3,3
36,34,32,32,160,32,161,33,18,18,18
36,37,32,32,160,32,159,31,17,17,17
27,28,8,8,848,208,848,208,3,3,2
27,26,8,8,848,216,847,215,20,18,28
27,28,8,8,848,216,848,216,3,2,3
27,28,16,16,832,224,832,224,2,1,3
27,28,8,8,848,224,848,224,2,2,3
27,28,8,8,848,232,848,232,2,1,1
37,34,8,8,136,256,137,257,7,6,6
27,28,16,16,832,240,832,240,2,2,2
36,34,64,64,192,0,193,1,15,15,15
36,37,64,64,192,0,191,-1,14,14,14
27,28,8,8,848,240,848,240,2,1,2
37,34,8,8,144,256,145,257,8,11,9
27,28,8,8,848,248,848,248,2,1,1
37,34,8,8,152,256,153,257,10,11,13
37,34,8,8,144,264,148,264,15,14,15
27,26,32,32,0,256,-1,255,9,10,11
27,29,32,32,0,256,-1,255,6,6,7
37,34,8,8,152,264,153,265,12,14,15
37,34,8,8,144,280,140,282,7,5,7
42,37,16,16,192,0,194,-1,12,11,11
37,34,8,8,152,280,170,285,15,15,22
37,34,16,16,160,256,161,257,8,8,10
42,37,16,16,208,0,210,-1,30,29,29
27,26,16,16,32,256,31,255,15,15,17
27,28,16,16,32,256,32,255,11,11,13
37,34,16,16,176,256,177,257,7,8,11
42,37,16,16,192,16,194,15,21,20,21
27,26,16,16,48,256,47,255,13,14,15
27,28,16,16,48,256,48,255,9,9,9
42,37,16,16,208,16,210,15,11,11,11
27,26,16,16,32,272,31,272,8,8,9
32,29,32,32,192,192,192,190,9,10,10
32,34,32,32,192,192,192,192,9,10,11
42,37,32,32,224,0,226,-1,15,15,15
37,34,8,8,168,272,169,273,10,11,12
27,28,16,16,32,272,32,271,10,10,10
37,34,8,8,176,272,177,273,12,14,14
27,26,16,16,48,272,47,271,18,18,19
27,28,16,16,48,272,48,271,12,12,12
37,34,8,8,184,272,185,273,11,12,13
37,34,8,8,176,280,177,281,7,7,8
37,34,8,8,184,280,185,281,11,8,14
27,26,32,32,0,288,-1,288,8,9,8
27,28,32,32,0,288,0,287,6,6,7
42,37,32,32,192,32,194,31,16,16,16
32,29,32,32,224,192,224,190,8,8,9
32,34,32,32,224,192,224,192,8,8,9
37,34,8,8,136,304,128,316,18,14,24
42,37,32,32,224,32,226,31,11,10,11
27,26,32,32,32,288,31,288,7,7,7
27,29,32,32,32,288,31,287,7,7,7
37,34,8,8,136,312,137,314,13,10,11
36,34,64,64,256,0,257,1,11,11,12
36,37,64,64,256,0,255,-1,10,10,11
32,29,32,32,192,224,192,222,8,9,10
32,34,32,32,192,224,192,224,9,10,11
42,37,32,32,256,0,258,-1,12,12,12
37,34,8,8,176,288,177,289,11,11,14
37,34,8,8,184,288,185,289,7,7,9
27,26,32,32,64,256,63,255,10,11,11
27,28,32,32,64,256,64,255,8,8,8
37,34,8,8,184,296,185,297,8,8,9
37,34,8,8,160,304,181,307,11,13,14
42,37,16,16,288,0,290,-1,20,19,20
37,34,8,8,184,304,185,305,9,8,10
42,37,16,16,304,0,306,-1,12,14,12
32,29,32,32,224,224,224,222,8,8,9
32,34,32,32,224,224,224,224,8,9,9
42,37,16,16,288,16,290,15,7,7,9
27,26,32,32,96,256,95,255,10,11,11
27,28,32,32,96,256,96,255,8,8,8
37,34,32,32,192,256,193,257,10,10,12
42,37,16,16,304,16,305,15,15,15,17
42,37,32,32,256,32,258,31,9,9,9
32,29,32,32,256,192,256,190,8,8,8
42,37,32,32,288,32,290,31,9,9,10
27,26,32,32,64,288,63,288,8,8,8
27,29,32,32,64,288,63,287,8,8,8
37,34,16,16,224,256,225,257,10,10,10
37,34,16,16,240,256,241,258,7,7,7
42,37,16,16,320,0,321,0,19,18,19
37,34,16,16,224,272,225,273,13,11,12
32,29,32,32,288,192,288,190,7,7,8
32,34,32,32,288,192,288,192,8,8,9
36,34,32,32,320,0,321,1,21,20,21
36,37,32,32,320,0,319,-1,21,21,21
27,26,16,16,96,288,95,288,7,7,7
27,29,16,16,96,288,95,287,8,8,8
42,37,16,16,336,0,337,0,23,21,23
37,34,16,16,240,272,241,274,8,8,11
27,26,16,16,112,288,111,287,9,9,10
27,28,16,16,112,288,112,287,6,6,6
42,37,16,16,320,16,321,15,20,19,20
37,34,16,16,192,288,193,289,10,10,11
42,37,16,16,336,16,337,16,20,18,19
27,26,16,16,96,304,95,304,7,7,7
27,29,16,16,96,304,95,303,7,7,7
37,34,16,16,208,288,209,289,10,10,10
42,37,32,32,352,0,353,0,17,17,18
27,26,16,16,112,304,111,303,14,14,15
27,28,16,16,112,304,112,303,9,10,10
37,34,16,16,192,304,193,305,10,10,10
32,29,32,32,256,224,256,222,8,8,8
32,34,32,32,256,224,256,224,9,9,9
36,34,32,32,352,0,353,1,17,17,18
36,37,32,32,352,0,351,-1,20,20,20
27,26,32,32,128,256,127,255,8,8,9
27,28,32,32,128,256,128,255,7,7,8
37,34,16,16,208,304,209,305,10,10,10
37,34,16,16,224,288,225,289,13,13,14
37,34,16,16,240,288,241,290,7,7,7
32,29,32,32,288,224,288,222,7,6,7
32,34,32,32,288,224,288,224,8,7,8
42,37,32,32,320,32,322,32,4,4,5
36,34,32,32,320,32,321,33,12,13,13
36,37,32,32,320,32,319,31,11,11,11
37,34,16,16,224,304,225,305,14,14,15
27,26,16,16,160,256,159,256,8,7,8
27,28,16,16,160,256,160,255,10,9,11
37,34,16,16,240,304,241,305,11,11,11
27,26,16,16,176,256,175,256,5,6,8
27,28,16,16,176,256,175,255,8,10,11
27,26,8,8,160,272,159,272,5,4,4
27,28,8,8,160,272,160,271,7,7,8
37,34,64,64,256,256,257,258,6,6,6
27,26,8,8,168,272,167,272,5,4,6
27,28,8,8,168,272,167,271,9,10,9
27,28,8,8,160,280,151,280,16,11,20
27,26,8,8,168,280,176,282,24,28,49
32,29,64,64,320,192,320,190,7,7,10
32,34,64,64,320,192,320,192,8,8,10
36,34,32,32,352,32,353,33,16,16,16
36,37,32,32,352,32,351,31,14,14,14
42,37,16,16,352,32,354,32,4,4,4
27,26,8,8,176,272,175,272,9,10,13
27,28,8,8,176,272,175,271,14,16,16
27,26,8,8,184,272,183,272,15,14,20
27,28,8,8,184,272,183,271,17,17,19
27,26,8,8,176,280,184,282,29,17,24
42,37,16,16,368,32,370,32,4,3,4
27,29,8,8,184,280,179,290,17,16,17
27,26,16,16,128,288,127,288,6,6,6
42,37,16,16,352,48,353,48,14,14,14
27,26,8,8,144,288,143,288,6,5,6
27,26,8,8,152,288,151,288,17,18,44
27,26,8,8,144,296,143,296,8,9,14
42,37,16,16,368,48,370,48,6,5,6
27,26,8,8,152,296,164,302,10,12,25
27,28,8,8,152,296,146,290,15,15,23
36,34,32,32,384,0,385,1,9,6,8
36,37,32,32,384,0,383,-1,8,7,8
27,26,16,16,128,304,127,304,8,7,8
42,37,32,32,384,0,385,-1,10,8,8
27,26,8,8,144,304,160,302,16,16,40
27,29,8,8,144,304,153,331,27,16,43
27,26,8,8,152,304,168,302,21,15,6
27,29,8,8,152,304,161,331,29,15,17
27,26,8,8,144,312,162,305,19,17,18
27,29,8,8,144,312,157,333,14,9,23
27,26,8,8,152,312,168,309,6,7,5
27,29,8,8,152,312,164,347,14,7,25
27,28,8,8,160,288,141,297,19,20,19
27,26,8,8,168,288,186,296,8,6,5
27,29,8,8,160,296,155,290,5,7,10
36,34,32,32,416,0,417,2,7,6,8
36,37,32,32,416,0,415,-1,14,14,15
27,26,8,8,168,296,184,306,8,5,4
27,29,8,8,168,296,163,289,6,7,9
27,26,8,8,176,288,194,297,21,14,8
42,37,16,16,416,0,417,0,9,6,8
27,26,8,8,184,288,207,301,10,6,9
27,28,8,8,184,288,163,289,12,5,7
27,26,8,8,176,296,191,307,30,18,11
27,26,8,8,184,296,199,307,6,6,6
42,37,16,16,432,0,434,0,8,6,8
27,26,8,8,160,304,174,312,9,8,7
27,28,8,8,160,304,145,300,11,10,9
27,26,8,8,168,304,183,315,4,4,4
27,26,8,8,160,312,173,320,9,7,8
27,28,8,8,160,312,147,308,7,7,8
42,37,16,16,416,16,417,16,8,5,5
27,26,8,8,168,312,182,324,9,9,10
27,28,8,8,168,312,153,306,10,9,11
27,26,8,8,176,304,191,318,8,7,9
27,28,8,8,176,304,159,296,10,8,9
36,34,32,32,384,32,385,34,5,4,5
36,37,32,32,384,32,383,31,10,10,11
32,29,64,64,384,192,384,190,10,9,12
32,34,64,64,384,192,384,192,10,10,12
27,26,8,8,184,304,203,320,14,9,11
27,28,8,8,184,304,168,294,16,12,6
42,37,16,16,432,16,434,16,6,4,8
37,34,64,64,320,256,321,258,5,5,6
27,26,8,8,176,312,189,325,7,8,9
27,28,8,8,176,312,162,303,6,6,6
27,26,8,8,184,312,197,325,4,6,7
27,28,8,8,184,312,170,303,4,2,5
42,37,32,32,384,32,385,32,8,7,8
27,26,16,16,192,256,191,256,6,7,7
27,28,16,16,192,256,192,255,7,7,8
27,28,16,16,208,256,208,255,8,8,9
27,26,8,8,192,272,191,272,17,15,19
27,28,8,8,192,272,191,271,16,16,22
27,26,8,8,200,272,199,272,6,4,9
27,28,8,8,200,272,199,271,10,10,16
36,34,16,16,416,32,417,34,5,3,4
36,37,16,16,416,32,415,31,6,7,6
27,26,8,8,192,280,211,292,12,8,7
27,28,8,8,200,280,201,286,15,13,15
27,26,8,8,208,272,207,272,9,8,10
27,28,8,8,208,272,207,271,15,14,18
36,34,16,16,432,32,433,34,6,3,3
36,37,16,16,432,32,431,31,8,7,7
27,28,8,8,216,272,216,271,14,15,15
42,37,16,16,416,32,418,32,3,3,4
27,26,8,8,208,280,203,280,12,13,20
27,28,8,8,208,280,196,280,16,15,21
27,26,8,8,216,280,216,279,19,17,17
36,34,16,16,416,48,417,50,8,7,10
36,37,16,16,416,48,415,47,20,17,22
42,37,16,16,432,32,434,32,4,3,3
27,26,32,32,224,256,223,256,9,9,10
27,28,32,32,224,256,224,255,10,9,11
36,34,16,16,432,48,433,50,13,11,13
36,37,16,16,432,48,431,47,31,31,31
42,37,16,16,416,48,417,48,14,12,15
42,37,16,16,432,48,433,48,24,22,23
36,34,32,32,448,0,449,2,5,4,6
36,37,32,32,448,0,447,-1,10,11,11
42,37,32,32,448,0,450,0,4,3,4
